account-no;business_name;national_id;country;street_address;street_2;suburb;state_cd;post_code;bill_number;bill_date;due_by;invoice_value;pmt_amount;payment_date;credit_terms;ccy;batch_date
ACCT-10001;Crestline Pharma;TAX200001;SG;101 Market St;Suite 11;Boston;IL;70001;INV-20250001;2025-01-04;2025-02-03;517.35;507.35;2025-01-24;Net 45;SGD;2025-07-02
ACCT-10002;EverPeak Logistics;TAX200002;DE;102 Market St;Suite 12;Austin;FL;70002;INV-20250002;2025-01-07;2025-02-06;534.70;514.70;2025-01-27;EOM 30;AUD;2025-07-03
ACCT-10003;BlueRiver Foods;TAX200003;IN;103 Market St;Suite 13;Boston;IL;70003;INV-20250003;2025-01-10;2025-02-09;552.05;522.05;2025-01-30;Net 30;INR;2025-07-04
ACCT-10004;BlueRiver Foods;TAX200004;FR;104 Market St;Suite 14;Atlanta;CA;70004;INV-20250004;2025-01-13;2025-02-12;569.40;569.40;2025-02-02;Net 30;INR;2025-07-05
ACCT-10005;Crestline Pharma;TAX200005;US;105 Market St;Suite 15;Chicago;CO;70005;INV-20250005;2025-01-16;2025-02-15;586.75;576.75;2025-02-05;Net 60;USD;2025-07-06
ACCT-10006;Ionis Manufacturing;TAX200006;FR;106 Market St;Suite 16;Miami;FL;70006;INV-20250006;2025-01-19;2025-02-18;604.10;584.10;2025-02-08;EOM 30;EUR;2025-07-07
ACCT-10007;Granite Works;TAX200007;AU;107 Market St;Suite 17;Austin;CO;70007;INV-20250007;2025-01-22;2025-02-21;621.45;591.45;2025-02-11;Net 60;USD;2025-07-08
ACCT-10008;Delta Retail Group;TAX200008;AU;108 Market St;Suite 18;Austin;MA;70008;INV-20250008;2025-01-25;2025-02-24;638.80;638.80;2025-02-14;Net 30;EUR;2025-07-09
ACCT-10009;BlueRiver Foods;TAX200009;GB;109 Market St;Suite 19;Atlanta;TX;70009;INV-20250009;2025-01-28;2025-02-27;656.15;646.15;2025-02-17;EOM 30;SGD;2025-07-10
ACCT-10010;Juniper Auto Parts;TAX200010;NL;110 Market St;Suite 20;Austin;GA;70010;INV-20250010;2025-01-31;2025-03-02;673.50;653.50;2025-02-20;Net 60;AUD;2025-07-11
ACCT-10011;Delta Retail Group;TAX200011;GB;111 Market St;Suite 21;Miami;FL;70011;INV-20250011;2025-02-03;2025-02-01;690.85;660.85;2025-02-23;Net 30;USD;2025-07-12
ACCT-10012;Ionis Manufacturing;TAX200012;NL;112 Market St;Suite 22;Atlanta;CA;70012;INV-20250012;2025-02-06;2025-03-08;708.20;708.20;2025-02-26;Net 30;EUR;2025-07-13
ACCT-10013;BlueRiver Foods;TAX200013;NL;113 Market St;Suite 23;Miami;FL;70013;INV-20250013;2025-02-09;2025-03-11;725.55;775.55;2025-03-01;EOM 30;EUR;2025-07-14
ACCT-10014;Juniper Auto Parts;TAX200014;US;114 Market St;Suite 24;Miami;CO;70014;INV-20250014;2025-02-12;2025-03-14;742.90;722.90;2025-03-04;Net 45;SGD;2025-07-15
ACCT-10015;Ionis Manufacturing;TAX200015;GB;115 Market St;Suite 25;Austin;FL;70015;INV-20250015;2025-02-15;2025-03-17;760.25;730.25;2025-03-07;EOM 30;SGD;2025-07-16
ACCT-10016;Futura Electronics;TAX200016;IN;116 Market St;Suite 26;Seattle;FL;70016;INV-20250016;2025-02-18;2025-03-20;777.60;777.60;2025-03-10;EOM 30;AUD;2025-07-17
ACCT-10017;Crestline Pharma;TAX200017;FR;117 Market St;Suite 27;Boston;IL;70017;INV-20250017;2025-02-21;2025-03-23;794.95;784.95;2025-03-13;Net 45;USDX;2025-07-18
ACCT-10018;Horizon Textiles;TAX200018;IN;118 Market St;Suite 28;Denver;IL;70018;INV-20250018;2025-02-24;2025-03-26;812.30;792.30;2025-03-16;Net 30;GBP;2025-07-19
;BlueRiver Foods;TAX200019;FR;119 Market St;Suite 29;Miami;GA;70019;INV-20250019;2025-02-27;2025-03-29;829.65;799.65;2025-03-19;Net 45;AUD;2025-07-20
ACCT-10020;Futura Electronics;TAX200020;DE;120 Market St;Suite 30;Miami;FL;70020;INV-20250020;2025-03-02;2025-04-01;847.00;847.00;2025-03-22;EOM 30;EUR;2025-07-21
ACCT-10021;Delta Retail Group;TAX200021;GB;121 Market St;Suite 31;Dallas;MA;70021;INV-20250021;2025-03-05;2025-04-04;864.35;854.35;2025-03-25;Net 60;EUR;2025-07-22
ACCT-10022;Ionis Manufacturing;TAX200022;US;122 Market St;Suite 32;Seattle;IL;70022;INV-20250022;2025-03-08;2025-03-06;881.70;861.70;2025-03-28;Net 60;USD;2025-07-23
ACCT-10023;Futura Electronics;TAX200023;AU;123 Market St;Suite 33;Denver;GA;70023;INV-20250023;2025-03-11;2025-04-10;899.05;869.05;2025-03-31;EOM 30;INR;2025-07-24
ACCT-10024;Delta Retail Group;TAX200024;NL;124 Market St;Suite 34;Austin;TX;70024;INV-20250024;2025-03-14;2025-04-13;916.40;916.40;2025-04-03;Net 30;GBP;2025-07-25
ACCT-10025;Horizon Textiles;TAX200025;DE;125 Market St;Suite 35;Austin;IL;70025;INV-20250025;2025-03-17;2025-04-16;933.75;923.75;2025-04-06;Net 60;SGD;2025-07-26
ACCT-10026;BlueRiver Foods;TAX200026;US;126 Market St;Suite 36;Miami;CO;70026;INV-20250026;2025-03-20;2025-04-19;951.10;1001.10;2025-04-09;Net 30;USD;2025-07-27
ACCT-10027;Delta Retail Group;TAX200027;AU;127 Market St;Suite 37;Austin;FL;70027;INV-20250027;2025-03-23;2025-04-22;968.45;938.45;2025-04-12;Net 30;INR;2025-07-28
ACCT-10028;EverPeak Logistics;TAX200028;US;128 Market St;Suite 38;Chicago;WA;70028;INV-20250028;2025-03-26;2025-04-25;985.80;985.80;2025-04-15;EOM 30;EUR;2025-07-29
ACCT-10029;Crestline Pharma;TAX200029;GB;129 Market St;Suite 39;Chicago;WA;70029;INV-20250029;2025-03-29;2025-04-28;1003.15;993.15;2025-04-18;Net 60;AUD;2025-07-30
ACCT-10030;Granite Works;TAX200030;IN;130 Market St;Suite 10;Austin;MA;70030;INV-20250030;2025-04-01;2025-05-01;1020.50;1000.50;2025-04-21;Net 45;EUR;2025-07-31
ACCT-10031;Granite Works;TAX200031;US;131 Market St;Suite 11;Miami;WA;70031;INV-20250031;2025-04-04;2025-05-04;1037.85;1007.85;2025-04-24;Net 45;SGD;2025-08-01
ACCT-10032;Granite Works;TAX200032;SG;132 Market St;Suite 12;Denver;WA;70032;INV-20250032;2025-04-07;2025-05-07;1055.20;1055.20;2025-04-27;Net 30;USD;2025-08-02
ACCT-10033;EverPeak Logistics;TAX200033;IN;133 Market St;Suite 13;Denver;MA;70033;INV-20250033;2025-04-10;2025-04-08;1072.55;1062.55;2025-04-30;Net 60;SGD;2025-08-03
ACCT-10034;Futura Electronics;TAX200034;US;134 Market St;Suite 14;Boston;WA;70034;INV-20250034;2025-04-13;2025-05-13;1089.90;1069.90;2025-05-03;EOM 30;USDX;2025-08-04
ACCT-10035;Apex Metals Ltd;TAX200035;FR;135 Market St;Suite 15;Boston;TX;70035;INV-20250035;2025-04-16;2025-05-16;1107.25;1077.25;2025-05-06;Net 45;USD;2025-08-05
ACCT-10036;Futura Electronics;TAX200036;NL;136 Market St;Suite 16;Boston;WA;70036;INV-20250036;2025-04-19;2025-05-19;1124.60;1124.60;2025-05-09;Net 30;GBP;2025-08-06
ACCT-10037;Ionis Manufacturing;TAX200037;IN;137 Market St;Suite 17;Miami;GA;70037;INV-20250037;2025-04-22;2025-05-22;1141.95;1131.95;2025-05-12;EOM 30;EUR;2025-08-07
;Delta Retail Group;TAX200038;US;138 Market St;Suite 18;Dallas;WA;70038;INV-20250038;2025-04-25;2025-05-25;1159.30;1139.30;2025-05-15;EOM 30;GBP;2025-08-08
ACCT-10039;Granite Works;TAX200039;NL;139 Market St;Suite 19;Seattle;WA;70039;INV-20250039;2025-04-28;2025-05-28;1176.65;1226.65;2025-05-18;EOM 30;SGD;2025-08-09
ACCT-10040;Apex Metals Ltd;TAX200040;US;140 Market St;Suite 20;Austin;CO;70040;INV-20250040;2025-05-01;2025-05-31;1194.00;1194.00;2025-05-21;Net 30;SGD;2025-08-10
